,quantiles,value,horizon,target_end_date
0,0.01,448.5,16,2024-11-30
1,0.025,641.1525,16,2024-11-30
2,0.05,866.0750000000002,16,2024-11-30
3,0.1,1237.94,16,2024-11-30
4,0.15000000000000002,1579.8700000000001,16,2024-11-30
5,0.2,1903.5200000000011,16,2024-11-30
6,0.25,2215.6499999999996,16,2024-11-30
7,0.3,2467.45,16,2024-11-30
8,0.35000000000000003,2734.215,16,2024-11-30
9,0.4,3021.62,16,2024-11-30
10,0.45,3320.6200000000003,16,2024-11-30
11,0.5,3637.0,16,2024-11-30
12,0.55,4072.3400000000006,16,2024-11-30
13,0.6000000000000001,4520.880000000001,16,2024-11-30
14,0.6500000000000001,5161.970000000006,16,2024-11-30
15,0.7000000000000001,5897.170000000001,16,2024-11-30
16,0.7500000000000001,7309.125,16,2024-11-30
17,0.8,8816.205174012002,16,2024-11-30
18,0.8500000000000001,10383.520000000006,16,2024-11-30
19,0.9000000000000001,12985.918887568652,16,2024-11-30
20,0.9500000000000001,18731.920000000006,16,2024-11-30
21,0.975,22418.67749999999,16,2024-11-30
22,0.99,27477.276123126194,16,2024-11-30
0,0.01,657.369,17,2024-12-07
1,0.025,914.9325,17,2024-12-07
2,0.05,1253.655,17,2024-12-07
3,0.1,1801.44,17,2024-12-07
4,0.15000000000000002,2239.95,17,2024-12-07
5,0.2,2636.5400000000004,17,2024-12-07
6,0.25,2995.15,17,2024-12-07
7,0.3,3322.6,17,2024-12-07
8,0.35000000000000003,3711.3450000000003,17,2024-12-07
9,0.4,4116.32,17,2024-12-07
10,0.45,4578.575000000001,17,2024-12-07
11,0.5,5103.0,17,2024-12-07
12,0.55,5763.145,17,2024-12-07
13,0.6000000000000001,6567.160000000002,17,2024-12-07
14,0.6500000000000001,7598.790000000012,17,2024-12-07
15,0.7000000000000001,8879.899258586529,17,2024-12-07
16,0.7500000000000001,10293.325,17,2024-12-07
17,0.8,12412.420000000016,17,2024-12-07
18,0.8500000000000001,16378.197321405816,17,2024-12-07
19,0.9000000000000001,20456.620000000017,17,2024-12-07
20,0.9500000000000001,27026.32,17,2024-12-07
21,0.975,34006.20348566175,17,2024-12-07
22,0.99,40691.64940384466,17,2024-12-07
0,0.01,1054.4360000000001,18,2024-12-14
1,0.025,1473.8525000000002,18,2024-12-14
2,0.05,1985.91,18,2024-12-14
3,0.1,2711.44,18,2024-12-14
4,0.15000000000000002,3249.685,18,2024-12-14
5,0.2,3777.02,18,2024-12-14
6,0.25,4263.299999999999,18,2024-12-14
7,0.3,4826.509999999999,18,2024-12-14
8,0.35000000000000003,5372.915,18,2024-12-14
9,0.4,5986.92,18,2024-12-14
10,0.45,6660.205,18,2024-12-14
11,0.5,7485.15,18,2024-12-14
12,0.55,8343.355,18,2024-12-14
13,0.6000000000000001,9328.540000000005,18,2024-12-14
14,0.6500000000000001,10539.000000000002,18,2024-12-14
15,0.7000000000000001,12030.256164159122,18,2024-12-14
16,0.7500000000000001,14311.525000000007,18,2024-12-14
17,0.8,17554.90563986222,18,2024-12-14
18,0.8500000000000001,23165.87500000001,18,2024-12-14
19,0.9000000000000001,30051.49000000002,18,2024-12-14
20,0.9500000000000001,38962.62,18,2024-12-14
21,0.975,48659.6599999999,18,2024-12-14
22,0.99,56477.44899999994,18,2024-12-14
0,0.01,1947.184,19,2024-12-21
1,0.025,2577.0525,19,2024-12-21
2,0.05,3265.8650000000002,19,2024-12-21
3,0.1,4244.95,19,2024-12-21
4,0.15000000000000002,5134.545000000001,19,2024-12-21
5,0.2,5930.08,19,2024-12-21
6,0.25,6742.825,19,2024-12-21
7,0.3,7564.65,19,2024-12-21
8,0.35000000000000003,8453.795,19,2024-12-21
9,0.4,9347.703862975712,19,2024-12-21
10,0.45,10266.430000000002,19,2024-12-21
11,0.5,11264.5,19,2024-12-21
12,0.55,12262.975000000004,19,2024-12-21
13,0.6000000000000001,13531.54,19,2024-12-21
14,0.6500000000000001,14854.505000000001,19,2024-12-21
15,0.7000000000000001,16606.5,19,2024-12-21
16,0.7500000000000001,19391.825000000004,19,2024-12-21
17,0.8,23759.420057957308,19,2024-12-21
18,0.8500000000000001,29358.500000000004,19,2024-12-21
19,0.9000000000000001,38674.71406541303,19,2024-12-21
20,0.9500000000000001,49733.21549134833,19,2024-12-21
21,0.975,61590.1225,19,2024-12-21
22,0.99,76638.37199999999,19,2024-12-21
